WEIGHT,FAT,SEX
89.0,28.0,2.0
88.0,27.0,2.0
66.0,24.0,2.0
59.0,23.0,2.0
93.0,29.0,2.0
73.0,25.0,2.0
82.0,29.0,2.0
77.0,25.0,2.0
100.0,30.0,2.0
67.0,23.0,2.0
57.0,29.0,1.0
68.0,32.0,1.0
69.0,35.0,1.0
59.0,31.0,1.0
62.0,29.0,1.0
59.0,26.0,1.0
56.0,28.0,1.0
66.0,33.0,1.0
72.0,33.0,1.0
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
